PHRoadSafetyIG : Validation Results
=========================================

err = 115, warn = 866, info = 67
$--
Generated $--. FHIR version $-- for example.fhir.ph.roadsafety#$-- (canonical = https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG)
 Build Errors : 0 / 0 / 0
 /github/workspace/fsh-generated/resources/ConceptMap-MDSRoadSafety2FHIR : 0 / 11 / 1
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[193]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[194]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[195]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[196]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[197]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[198]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[199]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[200]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[201]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[202]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[203]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[204]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[205]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[206]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[207]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[208]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[209]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
WARNING: StructureDefinition/ph-road-safety-logical-model: StructureDefinition.differential.element[210]: Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))'
== fsh-generated/resources/StructureDefinition-rs-allergy-intolerance.json ==
INFORMATION: StructureDefinition/rs-allergy-intolerance: StructureDefinition.snapshot.element[4].binding.extension[0]: The extension http://hl7.org/fhir/StructureDefinition/elementdefinition-maxValueSet|5.2.0 is deprecated
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-allergy-intolerance'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-bundle-ems.json ==
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[198].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[284].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[370].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[456].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[542].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-bundle-ems: StructureDefinition.snapshot.element[628].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-bundle-ems'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-bundle-oneiss.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-bundle-oneiss'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-bundle-postcrash.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-bundle-postcrash'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-claim.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-claim'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-composition-ems.json ==
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'workflow' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'incident' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'vitals' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'clinical' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'documents' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-ems: StructureDefinition.snapshot: The slice 'procedures' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-composition-ems'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-composition-oneiss.json ==
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'patient' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'encounter' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'clinical' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'injuries' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'incident' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-oneiss: StructureDefinition.snapshot: The slice 'documents' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-composition-oneiss'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-composition-postcrash.json ==
WARNING: StructureDefinition/rs-composition-postcrash: StructureDefinition.snapshot: The slice 'patient' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-postcrash: StructureDefinition.snapshot: The slice 'incident' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-composition-postcrash: StructureDefinition.snapshot: The slice 'documents' on path 'Composition.section' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-composition-postcrash'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-condition.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-condition'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-condition-external-cause.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-condition-external-cause'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-condition-final-diagnosis.json ==
WARNING: StructureDefinition/rs-condition-final-diagnosis: StructureDefinition.snapshot.element[15].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-condition-final-diagnosis'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-condition-initial-impression.json ==
ERROR: StructureDefinition/rs-condition-initial-impression: StructureDefinition.snapshot.element[15].fixed.ofType(Coding).display: Wrong Display Name 'Preliminary diagnosis (qualifier value)' for http://snomed.info/sct#148006. Valid display is one of 6 choices: 'Preliminary diagnosis' (en), 'PDX' (en), 'Provisional diagnosis' (en), 'Temporary diagnosis' (en), 'Preliminary diagnosis (contextual qualifier) (qualifier value)' (en) or 'Preliminary diagnosis (contextual qualifier)' (en) (for the language(s) 'en')
ERROR: StructureDefinition/rs-condition-initial-impression: StructureDefinition.differential.element[0].fixed.ofType(Coding).display: Wrong Display Name 'Preliminary diagnosis (qualifier value)' for http://snomed.info/sct#148006. Valid display is one of 6 choices: 'Preliminary diagnosis' (en), 'PDX' (en), 'Provisional diagnosis' (en), 'Temporary diagnosis' (en), 'Preliminary diagnosis (contextual qualifier) (qualifier value)' (en) or 'Preliminary diagnosis (contextual qualifier)' (en) (for the language(s) 'en')
